"continent","iso","admin_0","admin_1","t_lci","t_med","t_uci","s_lci","s_med","s_uci","scenario"
"Africa","GNB","Guinea-Bissau","Cacheu","8.96","9.31","9.69",0.2474,0.2575,0.2675,"Pessimistic"
"Africa","GNB","Guinea-Bissau","Gabu","20.72","22.3","24.13",0.0994,0.1076,0.1157,"Pessimistic"
"Africa","GNB","Guinea-Bissau","Oio","9.69","10.06","10.46",0.2292,0.2383,0.2475,"Pessimistic"
"Africa","GNB","Guinea-Bissau","Quinara","9.72","10.08","10.48",0.2287,0.2378,0.2468,"Pessimistic"
"Africa","GNB","Guinea-Bissau","Tombali","9.76","10.14","10.54",0.2275,0.2365,0.2456,"Pessimistic"
"Africa","GNQ","Equatorial Guinea","Bioko Norte","7.91","8.04","8.18",0.2932,0.2982,0.3032,"Pessimistic"
"Africa","GNQ","Equatorial Guinea","Bioko Sur","7.76","7.9","8.04",0.2984,0.3037,0.3089,"Pessimistic"
"Africa","GNQ","Equatorial Guinea","Centro Sur","7.69","7.82","7.96",0.3012,0.3066,0.3119,"Pessimistic"
"Africa","GNQ","Equatorial Guinea","Kie-Ntem","7.77","7.9","8.03",0.2987,0.3037,0.3086,"Pessimistic"
"Africa","GNQ","Equatorial Guinea","Litoral","7.25","7.37","7.49",0.32,0.3254,0.3307,"Pessimistic"
"Africa","GNQ","Equatorial Guinea","Wele-Nzas","7.4","7.53","7.67",0.3128,0.3184,0.3239,"Pessimistic"
"Africa","KEN","Kenya","Baringo","5.66","5.93","6.23",0.3848,0.4042,0.4236,"Pessimistic"
"Africa","KEN","Kenya","Bomet","5.37","5.62","5.91",0.406,0.4265,0.4469,"Pessimistic"
"Africa","KEN","Kenya","Bungoma","6.78","6.99","7.2",0.3329,0.3432,0.3536,"Pessimistic"
"Africa","KEN","Kenya","Busia","10.26","10.65","11.07",0.2166,0.2252,0.2338,"Pessimistic"
"Africa","KEN","Kenya","Elgeyo-Marakwet","5.36","5.62","5.9",0.4064,0.4269,0.4475,"Pessimistic"
"Africa","KEN","Kenya","Embu","5.78","6.03","6.29",0.3814,0.3979,0.4145,"Pessimistic"
"Africa","KEN","Kenya","Garissa","6.29","6.48","6.67",0.3593,0.3701,0.3809,"Pessimistic"
"Africa","KEN","Kenya","Homa Bay","6.49","6.75","7.04",0.3404,0.355,0.3696,"Pessimistic"
"Africa","KEN","Kenya","Isiolo","6.05","6.22","6.4",0.3744,0.3854,0.3964,"Pessimistic"
"Africa","KEN","Kenya","Kajiado","6.07","6.24","6.42",0.3733,0.3843,0.3953,"Pessimistic"
"Africa","KEN","Kenya","Kakamega","6.73","6.95","7.19",0.3336,0.3449,0.3562,"Pessimistic"
"Africa","KEN","Kenya","Kericho","5.37","5.62","5.91",0.4061,0.4265,0.4469,"Pessimistic"
"Africa","KEN","Kenya","Kiambu","5.93","6.22","6.54",0.3664,0.3855,0.4046,"Pessimistic"
"Africa","KEN","Kenya","Kilifi","9.36","9.69","10.04",0.2388,0.2475,0.2562,"Pessimistic"
"Africa","KEN","Kenya","Kirinyaga","5.95","6.24","6.56",0.3654,0.3842,0.4029,"Pessimistic"
"Africa","KEN","Kenya","Kisii","5.38","5.64","5.92",0.4052,0.4254,0.4456,"Pessimistic"
"Africa","KEN","Kenya","Kisumu","6.35","6.65","6.98",0.3437,0.3606,0.3776,"Pessimistic"
"Africa","KEN","Kenya","Kitui","6.3","6.49","6.68",0.3589,0.3696,0.3804,"Pessimistic"
"Africa","KEN","Kenya","Kwale","9.32","9.65","10.01",0.2396,0.2485,0.2573,"Pessimistic"
"Africa","KEN","Kenya","Laikipia","5.93","6.22","6.54",0.3664,0.3855,0.4045,"Pessimistic"
"Africa","KEN","Kenya","Lamu","9.22","9.56","9.92",0.2418,0.2509,0.26,"Pessimistic"
"Africa","KEN","Kenya","Machakos","6.08","6.34","6.62",0.3622,0.3783,0.3945,"Pessimistic"
"Africa","KEN","Kenya","Makueni","6.66","6.86","7.07",0.339,0.3494,0.3598,"Pessimistic"
"Africa","KEN","Kenya","Mandera","8.29","8.57","8.86",0.2706,0.2799,0.2893,"Pessimistic"
"Africa","KEN","Kenya","Marsabit","6.31","6.49","6.69",0.3587,0.3694,0.3801,"Pessimistic"
"Africa","KEN","Kenya","Meru","6.08","6.33","6.62",0.3624,0.3785,0.3947,"Pessimistic"
"Africa","KEN","Kenya","Migori","6.73","6.95","7.19",0.3336,0.3449,0.3562,"Pessimistic"
"Africa","KEN","Kenya","Mombasa","9.12","9.49","9.89",0.2424,0.2527,0.263,"Pessimistic"
"Africa","KEN","Kenya","Murang'a","5.94","6.24","6.56",0.3656,0.3845,0.4034,"Pessimistic"
"Africa","KEN","Kenya","Nairobi","5.91","6.21","6.53",0.3671,0.3864,0.4057,"Pessimistic"
"Africa","KEN","Kenya","Nakuru","5.36","5.62","5.9",0.4062,0.4266,0.4471,"Pessimistic"
"Africa","KEN","Kenya","Nandi","5.36","5.62","5.9",0.4064,0.4268,0.4473,"Pessimistic"
"Africa","KEN","Kenya","Narok","5.36","5.62","5.9",0.4062,0.4267,0.4471,"Pessimistic"
"Africa","KEN","Kenya","Nyamira","5.38","5.63","5.92",0.4054,0.4256,0.4459,"Pessimistic"
"Africa","KEN","Kenya","Nyandarua","5.91","6.2","6.53",0.3672,0.3865,0.4058,"Pessimistic"
"Africa","KEN","Kenya","Nyeri","5.93","6.22","6.55",0.3662,0.3852,0.4042,"Pessimistic"
"Africa","KEN","Kenya","Samburu","5.79","6.03","6.29",0.3813,0.3979,0.4145,"Pessimistic"
"Africa","KEN","Kenya","Siaya","10.26","10.65","11.08",0.2165,0.2251,0.2337,"Pessimistic"
"Africa","KEN","Kenya","Taita Taveta","9.26","9.59","9.95",0.241,0.25,0.259,"Pessimistic"
"Africa","KEN","Kenya","Tana River","8.29","8.56","8.86",0.2707,0.28,0.2894,"Pessimistic"
"Africa","KEN","Kenya","Tharaka-Nithi","5.9","6.1","6.32",0.3795,0.393,0.4066,"Pessimistic"
"Africa","KEN","Kenya","Trans Nzoia","5.49","5.72","5.97",0.4019,0.4193,0.4366,"Pessimistic"
"Africa","KEN","Kenya","Turkana","6.05","6.22","6.4",0.3744,0.3854,0.3964,"Pessimistic"
"Africa","KEN","Kenya","Uasin Gishu","5.36","5.61","5.9",0.4066,0.4271,0.4476,"Pessimistic"
"Africa","KEN","Kenya","Vihiga","6.49","6.76","7.04",0.3404,0.355,0.3696,"Pessimistic"
"Africa","KEN","Kenya","Wajir","6.33","6.51","6.7",0.3577,0.3683,0.379,"Pessimistic"
"Africa","KEN","Kenya","West Pokot","5.98","6.15","6.33",0.379,0.3901,0.4013,"Pessimistic"
"Africa","LBR","Liberia","Bomi","8.58","8.71","8.85",0.2709,0.2752,0.2795,"Pessimistic"
"Africa","LBR","Liberia","Bong","12.17","12.28","12.39",0.1936,0.1953,0.197,"Pessimistic"
"Africa","LBR","Liberia","Gbapolu","11.42","11.51","11.61",0.2066,0.2082,0.2099,"Pessimistic"
"Africa","LBR","Liberia","Grand Bassa","9.15","9.26","9.37",0.256,0.259,0.262,"Pessimistic"
"Africa","LBR","Liberia","Grand Cape Mount","9.19","9.31","9.44",0.254,0.2575,0.2609,"Pessimistic"
"Africa","LBR","Liberia","Grand Gedeh","10.61","10.7","10.79",0.2223,0.2242,0.2261,"Pessimistic"
"Africa","LBR","Liberia","Grand Kru","11.51","11.61","11.71",0.2047,0.2065,0.2083,"Pessimistic"
"Africa","LBR","Liberia","Lofa","11.05","11.18","11.3",0.2121,0.2146,0.217,"Pessimistic"
"Africa","LBR","Liberia","Margibi","9.04","9.16","9.28",0.2584,0.2618,0.2653,"Pessimistic"
"Africa","LBR","Liberia","Maryland","10.1","10.21","10.32",0.2324,0.2349,0.2374,"Pessimistic"
"Africa","LBR","Liberia","Montserrado","7.61","7.76","7.92",0.3027,0.3089,0.315,"Pessimistic"
"Africa","LBR","Liberia","Nimba","12.06","12.17","12.28",0.1953,0.1971,0.1988,"Pessimistic"
"Africa","LBR","Liberia","River Cess","9.2","9.29","9.39",0.2554,0.2581,0.2608,"Pessimistic"
"Africa","LBR","Liberia","River Gee","11.39","11.49","11.6",0.2068,0.2087,0.2105,"Pessimistic"
"Africa","LBR","Liberia","Sinoe","10.31","10.4","10.49",0.2286,0.2305,0.2325,"Pessimistic"
"Africa","MDG","Madagascar","Alaotra Mangoro","40+","40+","40+",0.0442,0.0514,0.0586,"Pessimistic"
"Africa","MDG","Madagascar","Amoron I Mania","13.63","14.44","15.36",0.1561,0.166,0.176,"Pessimistic"
"Africa","MDG","Madagascar","Analamanga","11.47","12.04","12.68",0.1892,0.1991,0.209,"Pessimistic"
"Africa","MDG","Madagascar","Analanjirofo","21.34","22.67","24.18",0.0992,0.1058,0.1123,"Pessimistic"
"Africa","MDG","Madagascar","Androy","11.94","12.63","13.4",0.1789,0.1898,0.2008,"Pessimistic"
"Africa","MDG","Madagascar","Anosy","25.89","28.62","32",0.0749,0.0838,0.0926,"Pessimistic"
"Africa","MDG","Madagascar","Atsimo Andrefana","28.42","30.86","33.76",0.071,0.0777,0.0844,"Pessimistic"
"Africa","MDG","Madagascar","Atsimo Atsinanana","20.49","21.77","23.21",0.1033,0.1102,0.117,"Pessimistic"
"Africa","MDG","Madagascar","Atsinanana","16.85","17.69","18.62",0.1288,0.1356,0.1423,"Pessimistic"
"Africa","MDG","Madagascar","Betsiboka","20.98","22.88","25.15",0.0953,0.1048,0.1143,"Pessimistic"
"Africa","MDG","Madagascar","Boeny","25.7","28.39","31.72",0.0756,0.0845,0.0933,"Pessimistic"
"Africa","MDG","Madagascar","Bongolava","16.24","17.05","17.95",0.1336,0.1406,0.1476,"Pessimistic"
"Africa","MDG","Madagascar","Diana","10.2","10.63","11.1",0.216,0.2256,0.2351,"Pessimistic"
"Africa","MDG","Madagascar","Haute Matsiatra","11.95","12.56","13.22",0.1814,0.191,0.2006,"Pessimistic"
"Africa","MDG","Madagascar","Ihorombe","29.3","32.85","37.39",0.0641,0.073,0.0819,"Pessimistic"
"Africa","MDG","Madagascar","Itasy","10.29","10.74","11.23",0.2135,0.2233,0.2331,"Pessimistic"
"Africa","MDG","Madagascar","Melaky","15.22","15.92","16.7",0.1436,0.1506,0.1576,"Pessimistic"
"Africa","MDG","Madagascar","Menabe","16.84","17.72","18.69",0.1283,0.1353,0.1424,"Pessimistic"
"Africa","MDG","Madagascar","Sava","20.79","22.49","24.5",0.0979,0.1066,0.1153,"Pessimistic"
"Africa","MDG","Madagascar","Sofia","28.39","30.94","34",0.0705,0.0775,0.0845,"Pessimistic"
"Africa","MDG","Madagascar","Vakinankaratra","11.28","11.84","12.45",0.1926,0.2026,0.2126,"Pessimistic"
"Africa","MDG","Madagascar","Vatovavy Fitovinany","23.5","25.22","27.2",0.0882,0.0951,0.102,"Pessimistic"
"Africa","MLI","Mali","Bamako","18.03","18.76","19.56",0.1226,0.1278,0.133,"Pessimistic"
"Africa","MLI","Mali","Gao","21.82","22.93","24.17",0.0992,0.1046,0.1099,"Pessimistic"
"Africa","MLI","Mali","Kayes","19.31","19.92","20.56",0.1166,0.1204,0.1242,"Pessimistic"
"Africa","MLI","Mali","Kidal","17.44","18.51","19.71",0.1217,0.1296,0.1375,"Pessimistic"
"Africa","MLI","Mali","Koulikoro","19.02","19.51","20.03",0.1197,0.1229,0.1261,"Pessimistic"
"Africa","MLI","Mali","Mopti","22.85","23.84","24.92",0.0962,0.1006,0.105,"Pessimistic"
"Africa","MLI","Mali","Segou","19.61","20.19","20.81",0.1152,0.1188,0.1223,"Pessimistic"
"Africa","MLI","Mali","Sikasso","20.58","21.14","21.73",0.1104,0.1134,0.1165,"Pessimistic"
"Africa","MLI","Mali","Tombouctou","17.64","18.72","19.93",0.1203,0.1281,0.1359,"Pessimistic"
"Africa","MOZ","Mozambique","Cabo Delgado","14.07","14.2","14.33",0.1673,0.1689,0.1705,"Pessimistic"
"Africa","MOZ","Mozambique","Gaza","8.98","9.16","9.34",0.2567,0.2618,0.2669,"Pessimistic"
"Africa","MOZ","Mozambique","Inhambane","8.58","8.69","8.81",0.2723,0.2759,0.2796,"Pessimistic"
"Africa","MOZ","Mozambique","Manica","9.81","9.92","10.02",0.2392,0.2418,0.2444,"Pessimistic"
"Africa","MOZ","Mozambique","Maputo","10.09","10.38","10.68",0.2244,0.231,0.2376,"Pessimistic"
"Africa","MOZ","Mozambique","Nampula","16.65","16.85","17.05",0.1406,0.1423,0.144,"Pessimistic"
"Africa","MOZ","Mozambique","Niassa","13.23","13.37","13.52",0.1774,0.1793,0.1813,"Pessimistic"
"Africa","MOZ","Mozambique","Sofala","11.34","11.48","11.63",0.2062,0.2088,0.2114,"Pessimistic"
"Africa","MOZ","Mozambique","Tete","9.54","9.69","9.85",0.2434,0.2474,0.2514,"Pessimistic"
"Africa","MOZ","Mozambique","Zambezia","12.62","12.75","12.88",0.1862,0.1881,0.19,"Pessimistic"
"Africa","MRT","Mauritania","Assaba","11.63","12.16","12.75",0.188,0.1971,0.2063,"Pessimistic"
"Africa","MRT","Mauritania","Brakna","16.72","17.51","18.37",0.1305,0.1369,0.1434,"Pessimistic"
"Africa","MRT","Mauritania","Gorgol","34.84","40+","40+",0.0503,0.0596,0.0688,"Pessimistic"
"Africa","MRT","Mauritania","Guidimakha","13.62","14.45","15.38",0.1559,0.166,0.176,"Pessimistic"
"Africa","MRT","Mauritania","Hodh Ech Chargi","26.29","28.34","30.73",0.078,0.0846,0.0912,"Pessimistic"
"Africa","MRT","Mauritania","Hodh El Gharbi","35.91","39.94","40+",0.0533,0.06,0.0668,"Pessimistic"
"Africa","MRT","Mauritania","Nouakchott","9.85","10.36","10.92",0.2195,0.2315,0.2435,"Pessimistic"
"Africa","MRT","Mauritania","Tagant","14.17","15.02","15.97",0.1501,0.1596,0.1692,"Pessimistic"
"Africa","MRT","Mauritania","Trarza","17.28","18.16","19.12",0.1254,0.1321,0.1387,"Pessimistic"
"Africa","MWI","Malawi","Central Region","9.7","9.9","10.1",0.2373,0.2422,0.2472,"Pessimistic"
"Africa","MWI","Malawi","Northern Region","9.21","9.43","9.65",0.2484,0.2544,0.2604,"Pessimistic"
"Africa","MWI","Malawi","Southern Region","11.99","12.28","12.57",0.1907,0.1953,0.2,"Pessimistic"
"Africa","NAM","Namibia","Erongo","6.39","6.7","7.04",0.3406,0.358,0.3753,"Pessimistic"
"Africa","NAM","Namibia","Kavango","6.85","7.15","7.47",0.321,0.3355,0.3501,"Pessimistic"
"Africa","NAM","Namibia","Khomas","7.21","7.52","7.86",0.3049,0.3188,0.3328,"Pessimistic"
"Africa","NAM","Namibia","Kunene","7.13","7.46","7.81",0.307,0.3216,0.3361,"Pessimistic"
"Africa","NAM","Namibia","Ohangwena","6.58","6.9","7.25",0.3307,0.3476,0.3646,"Pessimistic"
"Africa","NAM","Namibia","Omaheke","6.97","7.29","7.63",0.3145,0.3292,0.3438,"Pessimistic"
"Africa","NAM","Namibia","Omusati","6.14","6.42","6.73",0.3561,0.3734,0.3907,"Pessimistic"
"Africa","NAM","Namibia","Oshana","6.16","6.44","6.76",0.3546,0.3721,0.3895,"Pessimistic"
"Africa","NAM","Namibia","Oshikoto","6.91","7.22","7.55",0.3177,0.3323,0.3469,"Pessimistic"
"Africa","NAM","Namibia","Otjozondjupa","7.13","7.45","7.8",0.3074,0.322,0.3365,"Pessimistic"
"Africa","NAM","Namibia","Zambezi","6.6","6.93","7.29",0.3291,0.3462,0.3633,"Pessimistic"
"Africa","NER","Niger","Agadez","23.91","26.09","28.72",0.0835,0.0919,0.1003,"Pessimistic"
"Africa","NER","Niger","Diffa","22.04","22.88","23.79",0.1008,0.1048,0.1088,"Pessimistic"
"Africa","NER","Niger","Dosso","26.1","27.08","28.14",0.0852,0.0885,0.0919,"Pessimistic"
"Africa","NER","Niger","Maradi","19.78","20.5","21.29",0.1126,0.1169,0.1213,"Pessimistic"
"Africa","NER","Niger","Niamey","20.34","21.75","23.37",0.1026,0.1102,0.1179,"Pessimistic"
"Africa","NER","Niger","Tahoua","21.81","22.91","24.11",0.0994,0.1047,0.1099,"Pessimistic"
"Africa","NER","Niger","Tillabery","31.06","32.93","35.03",0.0684,0.0728,0.0772,"Pessimistic"
"Africa","NER","Niger","Zinder","22.49","23.35","24.28",0.0988,0.1027,0.1066,"Pessimistic"
"Africa","NGA","Nigeria","Abia","12.13","12.29","12.44",0.1928,0.1952,0.1976,"Pessimistic"
"Africa","NGA","Nigeria","Abuja","12.26","12.5","12.75",0.1881,0.1918,0.1956,"Pessimistic"
"Africa","NGA","Nigeria","Adamawa","14.86","15.21","15.57",0.154,0.1577,0.1614,"Pessimistic"
"Africa","NGA","Nigeria","Akwa Ibom","16.59","16.85","17.12",0.1401,0.1423,0.1445,"Pessimistic"
"Africa","NGA","Nigeria","Anambra","10.38","10.61","10.84",0.2211,0.2261,0.2311,"Pessimistic"
"Africa","NGA","Nigeria","Bauchi","15.94","16.21","16.49",0.1455,0.1479,0.1504,"Pessimistic"
"Africa","NGA","Nigeria","Bayelsa","15.87","16.19","16.52",0.1451,0.1481,0.1511,"Pessimistic"
"Africa","NGA","Nigeria","Benue","12.28","12.52","12.76",0.1879,0.1916,0.1953,"Pessimistic"
"Africa","NGA","Nigeria","Borno","15.04","15.38","15.73",0.1525,0.1559,0.1594,"Pessimistic"
"Africa","NGA","Nigeria","Cross River","16.54","16.8","17.08",0.1404,0.1427,0.145,"Pessimistic"
"Africa","NGA","Nigeria","Delta","15.77","16.1","16.45",0.1458,0.1489,0.152,"Pessimistic"
"Africa","NGA","Nigeria","Ebonyi","12.63","12.79","12.95",0.1851,0.1874,0.1898,"Pessimistic"
"Africa","NGA","Nigeria","Edo","15.75","16.09","16.43",0.1459,0.1491,0.1522,"Pessimistic"
"Africa","NGA","Nigeria","Ekiti","16.75","16.93","17.12",0.1401,0.1416,0.1431,"Pessimistic"
"Africa","NGA","Nigeria","Enugu","11.05","11.26","11.47",0.209,0.213,0.2169,"Pessimistic"
"Africa","NGA","Nigeria","Gombe","15.73","16.03","16.35",0.1467,0.1496,0.1524,"Pessimistic"
"Africa","NGA","Nigeria","Imo","11.06","11.27","11.48",0.2088,0.2128,0.2168,"Pessimistic"
"Africa","NGA","Nigeria","Jigawa","13.34","13.53","13.73",0.1746,0.1772,0.1798,"Pessimistic"
"Africa","NGA","Nigeria","Kaduna","13.4","13.58","13.77",0.1741,0.1765,0.1789,"Pessimistic"
"Africa","NGA","Nigeria","Kano","13.45","13.62","13.81",0.1737,0.176,0.1783,"Pessimistic"
"Africa","NGA","Nigeria","Katsina","12.77","12.99","13.22",0.1814,0.1846,0.1878,"Pessimistic"
"Africa","NGA","Nigeria","Kebbi","14.12","14.3","14.49",0.1655,0.1677,0.1698,"Pessimistic"
"Africa","NGA","Nigeria","Kogi","13.18","13.36","13.54",0.1771,0.1795,0.1819,"Pessimistic"
"Africa","NGA","Nigeria","Kwara","14.18","14.33","14.48",0.1656,0.1673,0.1691,"Pessimistic"
"Africa","NGA","Nigeria","Lagos","13.24","13.63","14.05",0.1706,0.1759,0.1811,"Pessimistic"
"Africa","NGA","Nigeria","Nassarawa","12.32","12.56","12.81",0.1872,0.1909,0.1946,"Pessimistic"
"Africa","NGA","Nigeria","Niger","13.16","13.33","13.52",0.1774,0.1798,0.1822,"Pessimistic"
"Africa","NGA","Nigeria","Ogun","14.75","15.03","15.31",0.1566,0.1596,0.1625,"Pessimistic"
"Africa","NGA","Nigeria","Ondo","16.32","16.52","16.73",0.1433,0.1451,0.1469,"Pessimistic"
"Africa","NGA","Nigeria","Osun","16.45","16.65","16.85",0.1423,0.144,0.1458,"Pessimistic"
"Africa","NGA","Nigeria","Oyo","15.28","15.53","15.78",0.1519,0.1544,0.1569,"Pessimistic"
"Africa","NGA","Nigeria","Plateau","12.09","12.34","12.59",0.1904,0.1944,0.1983,"Pessimistic"
"Africa","NGA","Nigeria","Rivers","15.67","16.02","16.39",0.1463,0.1496,0.153,"Pessimistic"
"Africa","NGA","Nigeria","Sokoto","12.08","12.34","12.62",0.1901,0.1943,0.1986,"Pessimistic"
"Africa","NGA","Nigeria","Taraba","15.31","15.62","15.93",0.1505,0.1535,0.1566,"Pessimistic"
"Africa","NGA","Nigeria","Yobe","14.98","15.32","15.67",0.153,0.1566,0.1601,"Pessimistic"
"Africa","NGA","Nigeria","Zamfara","12.38","12.63","12.89",0.186,0.1898,0.1936,"Pessimistic"
"Africa","RWA","Rwanda","Eastern Province","12.75","13.3","13.89",0.1726,0.1803,0.1881,"Pessimistic"
"Africa","RWA","Rwanda","Kigali City","11","11.43","11.9",0.2014,0.2098,0.2181,"Pessimistic"
"Africa","RWA","Rwanda","Northern Province","8.54","8.82","9.12",0.2628,0.2718,0.2808,"Pessimistic"
"Africa","RWA","Rwanda","Southern Province","12.99","13.56","14.18",0.1691,0.1769,0.1847,"Pessimistic"
"Africa","RWA","Rwanda","Western Province","12.6","13.16","13.78",0.1741,0.1822,0.1903,"Pessimistic"
"Africa","SDN","Sudan","Abyei PCA Area","6.89","7.1","7.33",0.3271,0.3375,0.3479,"Pessimistic"
"Africa","SDN","Sudan","Blue Nile","9.9","10.3","10.72",0.2236,0.2329,0.2421,"Pessimistic"
"Africa","SDN","Sudan","Central Darfur","10.23","10.68","11.17",0.2147,0.2246,0.2345,"Pessimistic"
"Africa","SDN","Sudan","East Darfur","9.82","10.21","10.63",0.2256,0.2348,0.2441,"Pessimistic"
"Africa","SDN","Sudan","El Gazira","6.73","6.98","7.25",0.3307,0.3434,0.3561,"Pessimistic"
"Africa","SDN","Sudan","Gedaref","6.77","6.99","7.23",0.3319,0.3432,0.3544,"Pessimistic"
"Africa","SDN","Sudan","Kassala","6.46","6.69","6.95",0.345,0.3582,0.3714,"Pessimistic"
"Africa","SDN","Sudan","Khartoum","6","6.3","6.64",0.3614,0.3804,0.3994,"Pessimistic"
"Africa","SDN","Sudan","North Darfur","7.03","7.24","7.47",0.321,0.3311,0.3412,"Pessimistic"
"Africa","SDN","Sudan","North Kordofan","6.69","6.89","7.1",0.3376,0.348,0.3584,"Pessimistic"
"Africa","SDN","Sudan","Northern","5.95","6.25","6.57",0.3647,0.3837,0.4027,"Pessimistic"
"Africa","SDN","Sudan","Red Sea","6.34","6.63","6.96",0.3444,0.3615,0.3785,"Pessimistic"
"Africa","SDN","Sudan","River Nile","6.13","6.42","6.73",0.3563,0.3737,0.391,"Pessimistic"
"Africa","SDN","Sudan","Sennar","6.7","6.9","7.11",0.3373,0.3477,0.3581,"Pessimistic"
"Africa","SDN","Sudan","South Darfur","7.04","7.25","7.48",0.3204,0.3306,0.3408,"Pessimistic"
"Africa","SDN","Sudan","South Kordofan","6.73","6.93","7.15",0.3355,0.3458,0.3561,"Pessimistic"
"Africa","SDN","Sudan","West Darfur","7.42","7.66","7.91",0.3033,0.3132,0.3232,"Pessimistic"
"Africa","SDN","Sudan","West Kordofan","9.78","10.14","10.52",0.2278,0.2365,0.2451,"Pessimistic"
"Africa","SDN","Sudan","White Nile","6.51","6.74","6.99",0.3428,0.3557,0.3685,"Pessimistic"
"Africa","SEN","Senegal","Dakar","25.16","27.59","30.53",0.0785,0.0869,0.0953,"Pessimistic"
"Africa","SEN","Senegal","Diourbel","28.02","30.74","34.05",0.0704,0.078,0.0856,"Pessimistic"
"Africa","SEN","Senegal","Fatick","27.98","30.73","34.08",0.0704,0.078,0.0857,"Pessimistic"
"Africa","SEN","Senegal","Kaffrine","27.7","30.73","34.49",0.0695,0.078,0.0866,"Pessimistic"
"Africa","SEN","Senegal","Kaolack","27.98","30.73","34.08",0.0704,0.078,0.0857,"Pessimistic"
"Africa","SEN","Senegal","Kedougou","34.7","38.87","40+",0.0543,0.0617,0.0691,"Pessimistic"
"Africa","SEN","Senegal","Kolda","34.62","38.9","40+",0.054,0.0616,0.0693,"Pessimistic"
"Africa","SEN","Senegal","Louga","40+","40+","40+",0.0296,0.0376,0.0456,"Pessimistic"
"Africa","SEN","Senegal","Matam","14.83","15.8","16.89",0.1419,0.1518,0.1617,"Pessimistic"
"Africa","SEN","Senegal","Saint-Louis","40+","40+","40+",0.0295,0.0376,0.0456,"Pessimistic"
"Africa","SEN","Senegal","Sedhiou","33.8","38.94","40+",0.0522,0.0616,0.0709,"Pessimistic"
"Africa","SEN","Senegal","Tambacounda","34.13","38.93","40+",0.0529,0.0616,0.0703,"Pessimistic"
"Africa","SEN","Senegal","Thies","25.42","27.62","30.22",0.0793,0.0868,0.0943,"Pessimistic"
"Africa","SEN","Senegal","Ziguinchor","33.79","38.94","40+",0.0522,0.0616,0.071,"Pessimistic"
"Africa","SLE","Sierra Leone","Eastern","10.4","10.52","10.64",0.2254,0.2279,0.2305,"Pessimistic"
"Africa","SLE","Sierra Leone","Northern","11.16","11.28","11.42",0.21,0.2125,0.215,"Pessimistic"
"Africa","SLE","Sierra Leone","Southern","9.5","9.59","9.69",0.2475,0.25,0.2525,"Pessimistic"
"Africa","SLE","Sierra Leone","Western Area","9.24","9.55","9.89",0.2425,0.251,0.2595,"Pessimistic"
"Africa","SOM","Somalia","Awdal","12.66","13.37","14.16",0.1694,0.1794,0.1893,"Pessimistic"
