Product Description,Number of Drugs
Ampoule/Vial - 1,1
Ampoule/Vial - 10 * 1ml,10
Ampoule/Vial - 10 * 2ml,10
Ampoule/Vial - 100 * 2ml,100
Ampoule/Vial - 100 * 4ml,100
Ampoule/Vial - 3 * 1ml,3
Ampoule/Vial - 5 +diluent,5
Ampoule/Vial - 6 * 1ml,6
Ampoule/Vial of 1ml,1
Ampoule/Vial of 2ml,1
Bag-100,100
Blister-10,10
Blister-100,100
Blister-1000,1000
Blister-12,12
Blister-150 (25*6),150
Blister-150 (50*3),150
Blister-16 (2*8),16
Blister-18,18
Blister-2,2
Blister-20,20
Blister-24,24
Blister-24 (3*8),24
Blister-28,28
Blister-3,3
Blister-30,30
Blister-300,300
Blister-360 (30*12),360
Blister-540 (30*18),540
Blister-6,6
Blister-720 (30*24),720
Blister-8,8
Blister-9,9
Blister-90,90
Bottle of 150 ml,1
Bottle of 60 ml,1
Bottle-100,100
Bottle-1000,1000
Box of 180 tab(30 Blisters of 6 tab),180
Box of 225 tablet(25 Blisters of 9 tablet),225
Box of 30 tablet(10 Blisters of 3 tablet),30
Box of 360 tab(30 Blister of of 12 tab),360
Box of 6 tablet(2 Blisters of 3 tablet),6
Box of 60 tablet(10 Blisters of 6 tablet),60
Box of 75 tab(25 Blister of of 3 tab),75
Box of of 360 tablet(12 Blister of of 30 tablet),360
Box of of 540 tablet(30 Blisters of 18 tablet),540
Box of of 720 tablet(30 Blisters of 24 tablet),720
Box or bottle of 1000 tab,1000
Co-blister - 1 * (12+12),24
Co-blister - 1 * (12+3),15
Co-blister - 1 * (12+5),17
Co-blister - 1 * (3+1),4
Co-blister - 1 * (3+3),6
Co-blister - 1 * (3+6),9
Co-blister - 1 * (6+2),8
Co-blister - 1 * (6+3),9
Co-blister - 1 * (6+6),12
Co-blister - 1 * (9+3),12
Co-blister - 10 * (12+12),240
Co-blister - 10 * (3+3),60
Co-blister - 10 * (6+6),120
Co-blister - 25 * (3+1),100
Co-blister - 25 * (6+2),200
Co-blister - 25 * (6+3),225
Co-blister - 50 * (3+1),200
Container-100,100
Container-1000,1000
Sachet - 90*1g,90
Strip-3,3
Strip-6,6
